t,name,team,level,is_dead,lane_role,kills,deaths,assists,cs,gold,hp_pct,will_die_10s
471.0760192871094,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
471.0760192871094,Fizz Bot,CHAOS,7,True,MIDDLE,3,1,0,30,,-1.0,0
471.0760192871094,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
472.145751953125,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1210.903564453125,0.5157224466872318,0
472.145751953125,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
472.145751953125,Fizz Bot,CHAOS,7,True,MIDDLE,3,1,0,30,,-1.0,0
472.145751953125,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
473.21392822265625,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1226.943603515625,0.5195947475187769,0
473.21392822265625,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
473.21392822265625,Fizz Bot,CHAOS,7,True,MIDDLE,3,1,0,30,,-1.0,0
473.21392822265625,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
474.29278564453125,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1228.983642578125,0.5213930056330472,0
474.29278564453125,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
474.29278564453125,Fizz Bot,CHAOS,7,True,MIDDLE,3,1,0,30,,-1.0,0
474.29278564453125,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
475.3538818359375,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1231.023681640625,0.5252653064645922,0
475.3538818359375,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
475.3538818359375,Fizz Bot,CHAOS,7,True,MIDDLE,3,1,0,30,,-1.0,0
475.3538818359375,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
476.4093322753906,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1233.063720703125,0.5270635645788626,0
476.4093322753906,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
476.4093322753906,Fizz Bot,CHAOS,7,True,MIDDLE,3,1,0,30,,-1.0,0
476.4093322753906,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
477.47442626953125,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1235.103759765625,0.5288618226931331,0
477.47442626953125,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
477.47442626953125,Fizz Bot,CHAOS,7,True,MIDDLE,3,1,0,30,,-1.0,0
477.47442626953125,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
478.54058837890625,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1237.143798828125,0.5306600808074035,0
478.54058837890625,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
478.54058837890625,Fizz Bot,CHAOS,7,True,MIDDLE,3,1,0,30,,-1.0,0
478.54058837890625,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
479.60003662109375,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1240.203857421875,0.533357467978809,0
479.60003662109375,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
479.60003662109375,Fizz Bot,CHAOS,7,True,MIDDLE,3,1,0,30,,-1.0,0
479.60003662109375,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
480.6778869628906,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1242.243896484375,0.5372297688103541,0
480.6778869628906,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
480.6778869628906,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
480.6778869628906,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
481.7545471191406,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1265.283935546875,0.5411020696418991,0
481.7545471191406,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
481.7545471191406,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
481.7545471191406,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
482.8153991699219,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1267.323974609375,0.5449743704734442,0
482.8153991699219,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
482.8153991699219,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
482.8153991699219,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
483.880615234375,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1269.364013671875,0.5467726285877146,0
483.880615234375,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
483.880615234375,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
483.880615234375,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
484.9384765625,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1271.404052734375,0.5506449294192597,0
484.9384765625,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
484.9384765625,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
484.9384765625,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
486.01025390625,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1294.444091796875,0.5545172302508047,0
486.01025390625,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
486.01025390625,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
486.01025390625,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
487.1025085449219,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1297.504150390625,0.5572146174222103,0
487.1025085449219,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
487.1025085449219,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
487.1025085449219,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
488.18609619140625,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1299.544189453125,0.5610869182537553,0
488.18609619140625,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
488.18609619140625,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
488.18609619140625,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
489.24676513671875,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1315.584228515625,0.5649592190853004,0
489.24676513671875,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
489.24676513671875,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
489.24676513671875,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
490.32037353515625,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1317.624267578125,0.5688315199168454,0
490.32037353515625,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
490.32037353515625,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
490.32037353515625,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
491.3973388671875,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1319.664306640625,0.5706297780311159,0
491.3973388671875,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
491.3973388671875,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
491.3973388671875,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
492.4601745605469,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1335.704345703125,0.5745020788626609,0
492.4601745605469,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
492.4601745605469,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
492.4601745605469,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
493.52001953125,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1337.744384765625,0.5763003369769313,0
493.52001953125,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
493.52001953125,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
493.52001953125,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
494.6024475097656,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1340.804443359375,0.578997724148337,0
494.6024475097656,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
494.6024475097656,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
494.6024475097656,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
495.6609802246094,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1342.844482421875,0.5807959822626073,0
495.6609802246094,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
495.6609802246094,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
495.6609802246094,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
496.7330017089844,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1344.884521484375,0.5825942403768777,0
496.7330017089844,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
496.7330017089844,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
496.7330017089844,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
497.8111877441406,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1346.924560546875,0.584392498491148,0
497.8111877441406,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
497.8111877441406,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
497.8111877441406,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
498.8715515136719,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1348.964599609375,0.5518559926569206,0
498.8715515136719,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
498.8715515136719,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
498.8715515136719,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
499.9256286621094,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1351.004638671875,0.18953345302860114,0
499.9256286621094,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
499.9256286621094,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
499.9256286621094,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
501.0035400390625,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1353.044677734375,0.07649688720703125,0
501.0035400390625,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
501.0035400390625,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
501.0035400390625,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
502.0635070800781,JackDaCoc#NA1,ORDER,6,False,NONE,1,3,0,10,1355.084716796875,0.03331655739714659,0
502.0635070800781,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
502.0635070800781,Fizz Bot,CHAOS,7,False,MIDDLE,3,1,0,30,,-1.0,0
502.0635070800781,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
503.1288146972656,JackDaCoc#NA1,ORDER,6,True,NONE,1,4,0,10,1358.144775390625,0.0,0
503.1288146972656,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
503.1288146972656,Fizz Bot,CHAOS,7,False,MIDDLE,4,1,0,30,,-1.0,0
503.1288146972656,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
504.19464111328125,JackDaCoc#NA1,ORDER,6,True,NONE,1,4,0,10,1360.184814453125,0.0,0
504.19464111328125,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
504.19464111328125,Fizz Bot,CHAOS,7,False,MIDDLE,4,1,0,30,,-1.0,0
504.19464111328125,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
505.2562561035156,JackDaCoc#NA1,ORDER,6,True,NONE,1,4,0,10,1362.224853515625,0.0,0
505.2562561035156,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
505.2562561035156,Fizz Bot,CHAOS,7,False,MIDDLE,4,1,0,30,,-1.0,0
505.2562561035156,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
506.31597900390625,JackDaCoc#NA1,ORDER,6,True,NONE,1,4,0,10,1364.264892578125,0.0,0
506.31597900390625,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
506.31597900390625,Fizz Bot,CHAOS,7,False,MIDDLE,4,1,0,30,,-1.0,0
506.31597900390625,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
507.38177490234375,JackDaCoc#NA1,ORDER,6,True,NONE,1,4,0,10,1366.304931640625,0.0,0
507.38177490234375,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
507.38177490234375,Fizz Bot,CHAOS,7,False,MIDDLE,4,1,0,30,,-1.0,0
507.38177490234375,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
508.4594421386719,JackDaCoc#NA1,ORDER,6,True,NONE,1,4,0,10,768.344970703125,0.0,0
508.4594421386719,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
508.4594421386719,Fizz Bot,CHAOS,7,False,MIDDLE,4,1,0,40,,-1.0,0
508.4594421386719,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
509.52447509765625,JackDaCoc#NA1,ORDER,6,True,NONE,1,4,0,10,770.385009765625,0.0,0
509.52447509765625,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
509.52447509765625,Fizz Bot,CHAOS,7,False,MIDDLE,4,1,0,40,,-1.0,0
509.52447509765625,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
510.587158203125,JackDaCoc#NA1,ORDER,6,True,NONE,1,4,0,10,722.425048828125,0.0,0
510.587158203125,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
510.587158203125,Fizz Bot,CHAOS,7,False,MIDDLE,4,1,0,40,,-1.0,0
510.587158203125,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
511.6488037109375,JackDaCoc#NA1,ORDER,6,True,NONE,1,4,0,10,675.485107421875,0.0,0
511.6488037109375,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
511.6488037109375,Fizz Bot,CHAOS,7,False,MIDDLE,4,1,0,40,,-1.0,0
511.6488037109375,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
512.71533203125,JackDaCoc#NA1,ORDER,6,True,NONE,1,4,0,10,677.525146484375,0.0,0
512.71533203125,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
512.71533203125,Fizz Bot,CHAOS,7,False,MIDDLE,4,1,0,40,,-1.0,0
512.71533203125,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
513.78955078125,JackDaCoc#NA1,ORDER,6,True,NONE,1,4,0,10,679.565185546875,0.0,0
513.78955078125,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
513.78955078125,Fizz Bot,CHAOS,7,False,MIDDLE,4,1,0,40,,-1.0,0
513.78955078125,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
514.8507080078125,JackDaCoc#NA1,ORDER,6,True,NONE,1,4,0,10,331.6051940917969,0.0,0
514.8507080078125,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
514.8507080078125,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
514.8507080078125,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
515.9144287109375,JackDaCoc#NA1,ORDER,6,True,NONE,1,4,0,10,333.6451721191406,0.0,0
515.9144287109375,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
515.9144287109375,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
515.9144287109375,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
516.9759521484375,JackDaCoc#NA1,ORDER,6,True,NONE,1,4,0,10,335.6851501464844,0.0,0
516.9759521484375,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
516.9759521484375,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
516.9759521484375,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
518.0404052734375,JackDaCoc#NA1,ORDER,6,True,NONE,1,4,0,10,88.74512481689453,0.0,0
518.0404052734375,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
518.0404052734375,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
518.0404052734375,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
519.099365234375,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,90.78511810302734,1.0,0
519.099365234375,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
519.099365234375,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
519.099365234375,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
520.1612548828125,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,92.82511138916016,1.0,0
520.1612548828125,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
520.1612548828125,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
520.1612548828125,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
521.2223510742188,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,94.86510467529297,1.0,0
521.2223510742188,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
521.2223510742188,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
521.2223510742188,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
522.2847290039062,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,96.90509796142578,1.0,0
522.2847290039062,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
522.2847290039062,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
522.2847290039062,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
523.3690795898438,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,98.9450912475586,1.0,0
523.3690795898438,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
523.3690795898438,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
523.3690795898438,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
524.4478149414062,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,100.9850845336914,1.0,0
524.4478149414062,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
524.4478149414062,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
524.4478149414062,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
525.5048217773438,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,103.02507781982422,1.0,0
525.5048217773438,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
525.5048217773438,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
525.5048217773438,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
526.5826416015625,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,106.08506774902344,1.0,0
526.5826416015625,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
526.5826416015625,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
526.5826416015625,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
527.65966796875,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,108.12506103515625,1.0,0
527.65966796875,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
527.65966796875,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
527.65966796875,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
528.7239379882812,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,110.16505432128906,1.0,0
528.7239379882812,Tristana Bot,ORDER,7,False,BOTTOM,5,0,0,40,,-1.0,0
528.7239379882812,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
528.7239379882812,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
529.788818359375,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,112.20504760742188,1.0,0
529.788818359375,Tristana Bot,ORDER,8,False,BOTTOM,5,0,0,40,,-1.0,0
529.788818359375,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
529.788818359375,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
530.852783203125,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,114.24504089355469,1.0,0
530.852783203125,Tristana Bot,ORDER,8,False,BOTTOM,5,0,0,40,,-1.0,0
530.852783203125,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
530.852783203125,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
531.9157104492188,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,116.2850341796875,1.0,0
531.9157104492188,Tristana Bot,ORDER,8,False,BOTTOM,5,0,0,40,,-1.0,0
531.9157104492188,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
531.9157104492188,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
532.962158203125,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,118.32502746582031,1.0,0
532.962158203125,Tristana Bot,ORDER,8,False,BOTTOM,5,0,0,40,,-1.0,0
532.962158203125,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
532.962158203125,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
534.0245361328125,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,120.36502075195312,1.0,0
534.0245361328125,Tristana Bot,ORDER,8,False,BOTTOM,5,0,0,40,,-1.0,0
534.0245361328125,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
534.0245361328125,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
535.0852661132812,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,123.42501068115234,1.0,0
535.0852661132812,Tristana Bot,ORDER,8,False,BOTTOM,5,0,0,40,,-1.0,0
535.0852661132812,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
535.0852661132812,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
536.1500244140625,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,125.46500396728516,1.0,0
536.1500244140625,Tristana Bot,ORDER,8,False,BOTTOM,5,0,0,40,,-1.0,0
536.1500244140625,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
536.1500244140625,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
537.2096557617188,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,127.50499725341797,1.0,0
537.2096557617188,Tristana Bot,ORDER,8,False,BOTTOM,5,0,0,40,,-1.0,0
537.2096557617188,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
537.2096557617188,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
538.2696533203125,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,129.5449981689453,1.0,0
538.2696533203125,Tristana Bot,ORDER,8,False,BOTTOM,5,0,0,40,,-1.0,0
538.2696533203125,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
538.2696533203125,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
539.3419799804688,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,131.5850067138672,1.0,0
539.3419799804688,Tristana Bot,ORDER,8,False,BOTTOM,5,0,0,40,,-1.0,0
539.3419799804688,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
539.3419799804688,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
540.3975830078125,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,133.62501525878906,1.0,0
540.3975830078125,Tristana Bot,ORDER,8,False,BOTTOM,5,0,0,40,,-1.0,0
540.3975830078125,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
540.3975830078125,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
541.4597778320312,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,135.66502380371094,1.0,0
541.4597778320312,Tristana Bot,ORDER,8,False,BOTTOM,5,0,0,40,,-1.0,0
541.4597778320312,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
541.4597778320312,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
542.5449829101562,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,137.7050323486328,1.0,0
542.5449829101562,Tristana Bot,ORDER,8,False,BOTTOM,5,0,0,40,,-1.0,0
542.5449829101562,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
542.5449829101562,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
543.6069946289062,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,140.76504516601562,1.0,0
543.6069946289062,Tristana Bot,ORDER,8,False,BOTTOM,5,0,0,40,,-1.0,0
543.6069946289062,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
543.6069946289062,Lux Bot,CHAOS,4,False,UTILITY,0,5,0,0,,-1.0,0
544.6666259765625,JackDaCoc#NA1,ORDER,6,False,NONE,1,4,0,10,142.8050537109375,1.0,0
544.6666259765625,Tristana Bot,ORDER,8,False,BOTTOM,5,0,0,40,,-1.0,0
544.6666259765625,Fizz Bot,CHAOS,8,False,MIDDLE,4,1,0,40,,-1.0,0
